,Hotel,Category
0,AC Hotel Milano a Marriott Lifestyle Hotel,Good
1,Acca Palace,Very Good
2,ADI Doria Grand Hotel,Very Good
3,ADI Hotel Poliziano Fiera,Very Good
4,Admiral Hotel,Good
5,Andreola Central Hotel,Very Good
6,Antares Hotel Accademia,Very Good
7,Antares Hotel Rubens,Very Good
8,Antica Locanda Dei Mercanti,Good
9,Armani Hotel Milano,Good
10,Art Hotel Navigli,Very Good
11,Atahotel Contessa Jolanda,Good
12,Atahotel Linea Uno,Good
13,Baglioni Hotel Carlton The Leading Hotels of the World,Good
14,Barcel Milan,Good
15,Best Western Antares Hotel Concorde,Good
16,Best Western Atlantic Hotel,Very Good
17,Best Western Hotel Ascot,Good
18,Best Western Hotel Astoria,Very Good
19,Best Western Hotel City,Very Good
20,Best Western Hotel Major,Very Good
21,Best Western Hotel Mirage,Good
22,Best Western Hotel St George,Very Good
23,Best Western Madison Hotel,Very Good
24,Best Western Plus Hotel Felice Casati,Very Good
25,Best Western Plus Hotel Galles,Very Good
26,Bianca Maria Palace Hotel,Very Good
27,Boscolo Milano Autograph Collection,Good
28,Brunelleschi Hotel,Very Good
29,Bulgari Hotel Milano,Excellent
30,Ca Bianca Hotel Corte Del Naviglio,Good
31,Camperio House Suites Apartments,Very Good
32,Carlyle Brera Hotel,Very Good
33,Ch teau Monfort Relais Ch teaux,Very Good
34,Colombia,Very Good
35,Crowne Plaza Milan City,Very Good
36,DoubleTree By Hilton Milan,Good
37,Enterprise Hotel Design Boutique,Very Good
38,Excelsior Hotel Gallia Luxury Collection Hotel,Excellent
39,Four Points Sheraton Milan Center,Good
40,Four Seasons Hotel Milano,Very Good
41,Glam Milano,Very Good
42,Grand Hotel et de Milan,Very Good
43,Grand Visconti Palace,Very Good
44,Hilton Garden Inn Milan North,Very Good
45,Hilton Milan,Very Good
46,Holiday Inn Milan Garibaldi Station,Very Good
47,Hotel Auriga,Very Good
48,Hotel Berna,Excellent
49,Hotel Boutique Duomo,Good
50,Hotel Bristol,Good
51,Hotel Capitol Milano,Very Good
52,Hotel Carrobbio,Good
53,Hotel Cavour,Very Good
54,Hotel Clerici,Very Good
55,Hotel Crivi s,Good
56,Hotel D Este,Good
57,Hotel Da Vinci,Good
58,Hotel degli Arcimboldi,Very Good
59,Hotel Dei Cavalieri,Very Good
60,Hotel Dieci,Very Good
61,Hotel Galileo,Good
62,Hotel La Spezia Gruppo MiniHotel,Very Good
63,Hotel Liberty,Good
64,Hotel Lloyd,Good
65,Hotel Lombardia,Good
66,Hotel Magna Pars Small Luxury Hotels of the World,Good
67,Hotel Manin,Very Good
68,Hotel Manzoni,Very Good
69,Hotel Marconi,Very Good
70,Hotel Mediolanum,Good
71,Hotel Mentana,Good
72,Hotel Mercure Milano Centro,Very Good
73,Hotel Mercure Milano Solari,Good
74,Hotel Michelangelo,Very Good
75,Hotel Milano Scala,Very Good
76,Hotel Mozart,Good
77,Hotel Pierre Milano,Good
78,Hotel Portello Gruppo Minihotel,Very Good
79,Hotel Principe Di Savoia,Very Good
80,Hotel Raffaello,Good
81,Hotel Regina,Very Good
82,Hotel Romana Residence,Good
83,Hotel Sanpi Milano,Very Good
84,Hotel Santa Marta Suites,Very Good
85,Hotel Silver,Excellent
86,Hotel Spadari Al Duomo,Very Good
87,Hotel Sunflower,Good
88,Hotel Tiziano Park Vita Parcour Gruppo MiniHotels,Very Good
89,Hotel Tocq,Very Good
90,Hotel Vittoria,Good
91,Hotel VIU Milan,Good
92,Hotel Wagner,Very Good
93,Ibis Styles Milano Palmanova,Good
94,Idea Hotel Milano San Siro,Good
95,IH Hotels Milano Ambasciatori,Good
96,IH Hotels Milano Gioia,Good
97,IH Hotels Milano Lorenteggio,Good
98,IH Hotels Milano Puccini,Good
99,IH Hotels Milano Watt 13,Good
100,Klima Hotel Milano Fiere,Good
101,LaGare Hotel Milano Centrale MGallery by Sofitel,Very Good
102,Leonardo Hotel Milan City Center,Good
103,LHP Hotel Napoleon,Good
104,Maison Borella,Very Good
105,Mandarin Oriental Milan,Very Good
106,ME Milan Il Duca,Good
107,Meli Milano,Good
108,Mercure Milano Regency,Very Good
109,MiHotel,Very Good
110,Milan Marriott Hotel,Good
111,Milan Suite Hotel,Very Good
112,Mokinba Hotels Baviera,Good
113,Mokinba Hotels King,Good
114,Mokinba Hotels Montebianco,Good
115,NH Collection Milano President,Very Good
116,NH Milano Grand Hotel Verdi,Very Good
117,NH Milano Machiavelli,Very Good
118,NH Milano Palazzo Moscova,Good
119,NH Milano Touring,Very Good
120,Nhow Milan,Very Good
121,Novotel Milano Linate Aeroporto,Good
122,Novotel Milano Nord Ca Granda,Very Good
123,Nu Hotel,Good
124,NYX Milan,Very Good
125,Palazzo Parigi Hotel Grand Spa Milano,Good
126,Palazzo Segreti,Very Good
127,Park Hyatt Milano,Good
128,Petit Palais Hotel De Charme,Good
129,Qualys Hotel Nasco,Very Good
130,Radisson Blu Hotel Milan,Very Good
131,Ramada Plaza Milano,Very Good
132,Room Mate Giulia,Excellent
133,Rosa Grand Milano Starhotels Collezione,Very Good
134,Senato Hotel Milano,Very Good
135,Sheraton Diana Majestic,Good
136,Sina De La Ville,Very Good
137,Sina The Gray,Good
138,Starhotels Anderson,Very Good
139,Starhotels Business Palace,Good
140,Starhotels Echo,Very Good
141,Starhotels Ritz,Good
142,Starhotels Tourist,Very Good
143,STRAF a Member of Design Hotels ,Very Good
144,Style Hotel,Good
145,TH Street Duomo,Good
146,The Hub Hotel,Good
147,The Square Milano Duomo,Excellent
148,The Westin Palace,Very Good
149,The Yard Milano,Very Good
150,TownHouse 12,Good
151,TownHouse 33,Very Good
152,TownHouse Duomo,Good
153,TownHouse Galleria,Good
154,UNA Hotel Century,Very Good
155,UNA Hotel Cusani,Very Good
156,UNA Hotel Mediterraneo,Good
157,UNA Hotel Scandinavia,Good
158,UNA Maison Milano,Excellent
159,Uptown Palace,Very Good
160,Windsor Hotel Milano,Very Good
161,Worldhotel Cristoforo Colombo,Very Good
